Label (Grouping),type,Total
Bishop Paiute Tribe,alone,928
Bishop Paiute Tribe,combo,"1,173"
Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,alone,"34,810"
Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,combo,"297,899"
Blue Lake Rancheria,alone,19
Blue Lake Rancheria,combo,39
Bois Forte Band (Nett Lake),alone,"1,127"
Bois Forte Band (Nett Lake),combo,"1,786"
Bolivian Indian,alone,180
Bolivian Indian,combo,405
Bonaparte Band,alone,22
Bonaparte Band,combo,46
Boston Bar First Nation,alone,2
Boston Bar First Nation,combo,35
Brazilian Indian,alone,579
Brazilian Indian,combo,"2,348"
Bridge River,alone,1
Bridge River,combo,4
Bridgeport Paiute Indian Colony,alone,27
Bridgeport Paiute Indian Colony,combo,53
Bristol Bay Aleut,alone,41
Bristol Bay Aleut,combo,83
Bristol Bay,alone,478
Bristol Bay,combo,"1,032"
Brokenhead Ojibway Nation,alone,137
Brokenhead Ojibway Nation,combo,679
Brotherton,alone,580
Brotherton,combo,"2,544"
Brule Sioux,alone,16
Brule Sioux,combo,106
Buena Vista Rancheria of Me-Wuk Indians of California,alone,3
Buena Vista Rancheria of Me-Wuk Indians of California,combo,4
Buffalo Point Band,alone,14
Buffalo Point Band,combo,26
Burns Paiute Tribe,alone,168
Burns Paiute Tribe,combo,257
Burt Lake Band of Ottawa and Chippewa Indians,alone,43
Burt Lake Band of Ottawa and Chippewa Indians,combo,99
Cabazon Band of Mission Indians,alone,43
Cabazon Band of Mission Indians,combo,89
Cachil Dehe Band of Wintun Indians of the Colusa Rancheria,alone,154
Cachil Dehe Band of Wintun Indians of the Colusa Rancheria,combo,211
Caddo Adais Indians,alone,339
Caddo Adais Indians,combo,661
Caddo,alone,"1,680"
Caddo,combo,"5,372"
Caddo Nation of Oklahoma,alone,712
Caddo Nation of Oklahoma,combo,"1,514"
Cahto Indian Tribe of the Laytonville Rancheria,alone,160
Cahto Indian Tribe of the Laytonville Rancheria,combo,313
Cahuilla,alone,882
Cahuilla,combo,"1,984"
Cahuilla Band of Indians,alone,332
Cahuilla Band of Indians,combo,406
Cakchiquel,alone,59
Cakchiquel,combo,124
Caldwell,alone,19
Caldwell,combo,38
California Valley Miwok Tribe,alone,88
California Valley Miwok Tribe,combo,199
Calista,alone,"1,067"
Calista,combo,"1,701"
Campbell River Band,alone,4
Campbell River Band,combo,6
Campo Band of Diegueno Mission Indians,alone,201
Campo Band of Diegueno Mission Indians,combo,269
Canadian Indian,alone,564
Canadian Indian,combo,"7,126"
Canadian Indian,combo,"3,279"
"Canadian Indian alone, not elsewhere classified",alone,754
Canadian Indian and French American Indian,alone,"7,723"
Canadian Indian and French American Indian,combo,"72,701"
Canela,alone,265
Canela,combo,359
Cape Mudge Band,alone,X
Cape Mudge Band,combo,10
Capitan Grande Band of Diegueno Mission Indians,alone,13
Capitan Grande Band of Diegueno Mission Indians,combo,19
Carcross/Tagish First Nation,alone,1
Carcross/Tagish First Nation,combo,10
Carib,alone,361
Carib,combo,"2,756"
Caribbean Indian,alone,"3,380"
Caribbean Indian alone (all tribes),alone,"35,693"
Caribbean Indian,combo,"7,853"
Caribbean Indian,combo,"131,225"
Caribbean Indian,combo,86
"Caribbean Indian alone, not elsewhere classified ",alone,11
Caribou,alone,11
Caribou,combo,32
Carrier Nation,alone,29
Carrier Nation,combo,72
Carry the Kettle Band,alone,1
Carry the Kettle Band,combo,10
Catawba Indian Nation,alone,"2,236"
Catawba Indian Nation,combo,"6,095"
Cayuga Nation,alone,675
Cayuga Nation,combo,"1,891"
Cayuse,alone,55
Cayuse,combo,357
Cedarville Rancheria,alone,X
Cedarville Rancheria,combo,4
Celilo,alone,2
Celilo,combo,19
Central American Indian,alone,"2,543"
Central American Indian alone (all tribes),alone,"51,108"
Central American Indian,combo,"5,849"
Central American Indian,combo,"78,201"
Central American Indian,combo,885
"Central American Indian alone, not elsewhere classified ",alone,318
Central Council of the Tlingit and Haida Indian Tribes,alone,"1,424"
Central Council of the Tlingit and Haida Indian Tribes,combo,"3,003"
Central Pomo,alone,29
Central Pomo,combo,52
Chalkyitsik Village,alone,40
Chalkyitsik Village,combo,66
Chaloklowa Chickasaw,alone,23
Chaloklowa Chickasaw,combo,71
Chappaquiddick Tribe of the Wampanoag Indian Nation,alone,80
Chappaquiddick Tribe of the Wampanoag Indian Nation,combo,171
Chatino,alone,288
Chatino,combo,414
Chaubunagungamaug Nipmuck,alone,8
Chaubunagungamaug Nipmuck,combo,15
Cheam Band,alone,3
Cheam Band,combo,21
Cheesh-Na Tribe (Chistochina),alone,63
Cheesh-Na Tribe (Chistochina),combo,139
Chemainus First Nation,alone,12
Chemainus First Nation,combo,39
Chemakuan,alone,5
Chemakuan,combo,21
Chemehuevi Indian Tribe,alone,863
Chemehuevi Indian Tribe,combo,"1,596"
Cher-Ae Heights Indian Community of the Trinidad Rancheria,alone,168
Cher-Ae Heights Indian Community of the Trinidad Rancheria,combo,295
Cher-O-Creek Intratribal Indians,alone,336
Cher-O-Creek Intratribal Indians,combo,"1,204"
Cheroenhaka (Nottoway),alone,229
Cheroenhaka (Nottoway),combo,987
Cherokee Alabama,alone,301
Cherokee Alabama,combo,"1,871"
Cherokee,alone,"214,940"
Cherokee,combo,"1,513,326"
Cherokee Bear Clan of South Carolina,alone,177
Cherokee Bear Clan of South Carolina,combo,"1,273"
Cherokee Nation,alone,"31,432"
Cherokee Nation,combo,"77,232"
Cherokee of Georgia,alone,186
Cherokee of Georgia,combo,"1,154"
Cherokee Tribe of Northeast Alabama,alone,403
Cherokee Tribe of Northeast Alabama,combo,890
Chevak Native Village,alone,697
Chevak Native Village,combo,805
Cheyenne,alone,"3,382"
Cheyenne,combo,"15,820"
"Cheyenne and Arapaho Tribes, Oklahoma",alone,"5,017"
"Cheyenne and Arapaho Tribes, Oklahoma",combo,"7,662"
"Cheyenne River Sioux Tribe of the Cheyenne River Reservation, South Dakota",alone,"10,064"
"Cheyenne River Sioux Tribe of the Cheyenne River Reservation, South Dakota",combo,"15,175"
Chichimeca,alone,"1,649"
Chichimeca,combo,"4,647"
Chickahominy Indian Tribe - Eastern Division,alone,124
Chickahominy Indian Tribe - Eastern Division,combo,194
Chickahominy Indian Tribe,alone,953
Chickahominy Indian Tribe,combo,"2,213"
Chickaloon Native Village,alone,52
Chickaloon Native Village,combo,110
Chicken Ranch Rancheria of Me-Wuk Indians,alone,6
Chicken Ranch Rancheria of Me-Wuk Indians,combo,14
Chignik Bay Tribal Council (Native Village of Chignik),alone,82
Chignik Bay Tribal Council (Native Village of Chignik),combo,121
Chignik Lake Village,alone,84
Chignik Lake Village,combo,100
Chilcotin Nation,alone,20
Chilcotin Nation,combo,37
Chilean Indian,alone,59
Chilean Indian,combo,245
Chilkat Indian Village (Klukwan),alone,58
Chilkat Indian Village (Klukwan),combo,111
Chilkoot Indian Association (Haines),alone,17
Chilkoot Indian Association (Haines),combo,67
Chimariko,alone,26
Chimariko,combo,94
Chinantec,alone,337
Chinantec,combo,489
Chinik Eskimo Community (Golovin),alone,87
Chinik Eskimo Community (Golovin),combo,137
Chinook,alone,"1,048"
Chinook,combo,"3,520"
Chippewa,alone,"39,057"
Chippewa,combo,"130,048"
"Chippewa Cree Indians of the Rocky Boy's Reservation, Montana",alone,"5,597"
"Chippewa Cree Indians of the Rocky Boy's Reservation, Montana",combo,"9,198"
Chippewa of Sarnia,alone,58
Chippewa of Sarnia,combo,142
Chippewa of the Thames,alone,54
Chippewa of the Thames,combo,171
Chippewa/Ojibwe Canadian,alone,"1,149"
Chippewa/Ojibwe Canadian,combo,"2,576"
Chitimacha Tribe of Louisiana,alone,"1,218"
Chitimacha Tribe of Louisiana,combo,"2,735"
Chocho,alone,28
Chocho,combo,48
Choco,alone,41
Choco,combo,176
Choctaw,alone,"69,454"
Choctaw,combo,"255,557"
Choctaw-Apache Community of Ebarb,alone,"2,567"
Choctaw-Apache Community of Ebarb,combo,"4,588"
Chugach Aleut,alone,230
Chugach Aleut,combo,588
Chugach Corporation,alone,125
Chugach Corporation,combo,291
Chuloonawick Native Village,alone,47
Chuloonawick Native Village,combo,53
Chumash,alone,"4,671"
Chumash,combo,"11,313"
Circle Native Community,alone,70
Circle Native Community,combo,105
"Citizen Potawatomi Nation, Oklahoma",alone,"3,640"
"Citizen Potawatomi Nation, Oklahoma",combo,"8,037"
Clatsop,alone,49
Clatsop,combo,235
Clayoquot,alone,7
Clayoquot,combo,28
Clear Lake,alone,0
Clear Lake,combo,2
Clifton Choctaw Tribe of Louisiana,alone,84
Clifton Choctaw Tribe of Louisiana,combo,147
Cloverdale Rancheria of Pomo Indians of California,alone,182
Cloverdale Rancheria of Pomo Indians of California,combo,229
Cochimi,alone,12
Cochimi,combo,61
Cocopah Tribe of Arizona,alone,784
Cocopah Tribe of Arizona,combo,"1,190"
Coeur D'Alene,alone,"1,648"
Coeur D'Alene,combo,"2,353"
Coharie Indian Tribe,alone,"1,532"
Coharie Indian Tribe,combo,"2,848"
Cold Lake First Nations,alone,0
Cold Lake First Nations,combo,4
Cold Springs Rancheria of Mono Indians,alone,95
Cold Springs Rancheria of Mono Indians,combo,113
Coldwater Band,alone,4
Coldwater Band,combo,16
Colombian Indian,alone,699
Colombian Indian,combo,"2,468"
Colorado River Indian Tribe,alone,"2,635"
Colorado River Indian Tribe,combo,"3,146"
Columbia,alone,17
Columbia,combo,81
Columbia River Chinook,alone,469
Columbia River Chinook,combo,966
"Comanche Nation, Oklahoma",alone,"12,388"
"Comanche Nation, Oklahoma",combo,"39,808"
Comox Band,alone,0
Comox Band,combo,X
Concho,alone,21
Concho,combo,112
Confederated Salish and Kootenai Tribes of the Flathead Nation,alone,"4,640"
Confederated Salish and Kootenai Tribes of the Flathead Nation,combo,"9,487"
Confederated Tribes and Bands of the Yakama Nation,alone,"8,396"
Confederated Tribes and Bands of the Yakama Nation,combo,"13,117"
Confederated Tribes of Siletz Indians of Oregon,alone,"2,529"
Confederated Tribes of Siletz Indians of Oregon,combo,"5,074"
Confederated Tribes of the Chehalis Reservation,alone,750
Confederated Tribes of the Chehalis Reservation,combo,"1,131"
Confederated Tribes of the Colville Reservation,alone,"7,520"
Confederated Tribes of the Colville Reservation,combo,"11,651"
"Confederated Tribes of the Coos, Lower Umpqua, and Siuslaw Indians",alone,447
"Confederated Tribes of the Coos, Lower Umpqua, and Siuslaw Indians",combo,810
Confederated Tribes of the Goshute Reservation,alone,345
Confederated Tribes of the Goshute Reservation,combo,556
Confederated Tribes of the Grand Ronde Community of Oregon,alone,"2,670"
Confederated Tribes of the Grand Ronde Community of Oregon,combo,"4,595"
Confederated Tribes of the Umatilla Indian Reservation,alone,"1,981"
Confederated Tribes of the Umatilla Indian Reservation,combo,"3,604"
Confederated Tribes of Warm Springs,alone,"3,458"
Confederated Tribes of Warm Springs,combo,"4,622"
Cook Inlet,alone,609
Cook Inlet,combo,"1,522"
Coos,alone,93
Coos,combo,352
Copper River,alone,1
Copper River,combo,17
Coquille Indian Tribe,alone,615
Coquille Indian Tribe,combo,989
Coquitlam Band (Kwikwetlem First Nation),alone,5
Coquitlam Band (Kwikwetlem First Nation),combo,24
Cora,alone,"1,081"
Cora,combo,"2,516"
Costa Rican Indian,alone,135
Costa Rican Indian,combo,461
Costanoan,alone,"2,138"
Costanoan,combo,"5,210"
Cote First Nation,alone,10
Cote First Nation,combo,37
Couchiching First Nation,alone,41
Couchiching First Nation,combo,116
Coushatta,alone,275
Coushatta,combo,"1,122"
Coushatta Tribe of Louisiana,alone,305
Coushatta Tribe of Louisiana,combo,576
Cow Creek Band of Umpqua Tribe of Indians,alone,868
Cow Creek Band of Umpqua Tribe of Indians,combo,"1,312"
Cowessess Band,alone,4
Cowessess Band,combo,17
Cowichan,alone,154
Cowichan,combo,443
Cowlitz Indian Tribe,alone,"2,506"
Cowlitz Indian Tribe,combo,"4,394"
Coyote Valley Band of Pomo Indians of California,alone,196
Coyote Valley Band of Pomo Indians of California,combo,228
Craig Tribal Association,alone,31
Craig Tribal Association,combo,61
Cree,alone,"2,059"
Cree,combo,"16,749"
Cree Canadian,alone,169
Cree Canadian,combo,830
Croatan,alone,103
Croatan,combo,"2,946"
Cross Lake First Nation,alone,7
Cross Lake First Nation,combo,53
"Crow Creek Sioux Tribe of the Crow Creek Reservation, South Dakota",alone,"2,442"
"Crow Creek Sioux Tribe of the Crow Creek Reservation, South Dakota",combo,"3,558"
Crow Tribe of Montana,alone,"11,014"
Crow Tribe of Montana,combo,"22,151"
Cuban Indian,alone,41
Cuban Indian,combo,328
Cuicatec,alone,55
Cuicatec,combo,101
Cumberland County Association for Indian People,alone,0
Cumberland County Association for Indian People,combo,9
Cupeno,alone,68
Cupeno,combo,219
Curve Lake Band,alone,6
Curve Lake Band,combo,19
Curyung Tribal Council (Native Village of Dillingham),alone,793
Curyung Tribal Council (Native Village of Dillingham),combo,"1,151"
Delaware (Lenni-Lenape),alone,"4,461"
Delaware (Lenni-Lenape),combo,"22,946"
Delaware Nation,alone,518
Delaware Nation,combo,"1,349"
"Delaware Tribe of Indians, Oklahoma",alone,510
"Delaware Tribe of Indians, Oklahoma",combo,"1,752"
Dene Band Nwt (NW Territory),alone,2
Dene Band Nwt (NW Territory),combo,10
Dene Canadian,alone,49
Dene Canadian,combo,154
Ditidaht Band,alone,13
Ditidaht Band,combo,31
Dogrib,alone,8
Dogrib,combo,32
Dominican Indian,alone,"1,203"
Dominican Indian,combo,"1,769"
Douglas Indian Association,alone,8
Douglas Indian Association,combo,18
Doyon,alone,770
Doyon,combo,"1,375"
"Dry Creek Rancheria Band of Pomo Indians, California",alone,304
"Dry Creek Rancheria Band of Pomo Indians, California",combo,466
Duckwater Shoshone Tribe,alone,90
Duckwater Shoshone Tribe,combo,134
Duwamish,alone,159
Duwamish,combo,517
Eagle Lake Band,alone,3
Eagle Lake Band,combo,3
East of the River Shawnee,alone,14
East of the River Shawnee,combo,16
Eastern Band of Cherokee Indians,alone,"8,075"
Eastern Band of Cherokee Indians,combo,"14,090"
Eastern Cree,alone,1
Eastern Cree,combo,15
Eastern Creek,alone,185
Eastern Creek,combo,499
Eastern Muscogee,alone,1
Eastern Muscogee,combo,7
Eastern Pequot,alone,180
Eastern Pequot,combo,690
Eastern Pomo,alone,X
Eastern Pomo,combo,0
Eastern Shawnee Tribe of Oklahoma,alone,"1,223"
Eastern Shawnee Tribe of Oklahoma,combo,"2,488"
"Eastern Shoshone Tribe of the Wind River Reservation, Wyoming",alone,"2,323"
"Eastern Shoshone Tribe of the Wind River Reservation, Wyoming",combo,"3,029"
Ebb and Flow Band,alone,4
Ebb and Flow Band,combo,5
Echota Cherokee Tribe of Alabama,alone,"2,919"
Echota Cherokee Tribe of Alabama,combo,"6,155"
Ecuadorian Indian,alone,"2,416"
Ecuadorian Indian,combo,"3,435"
Edisto Natchez-Kusso Tribe of South Carolina (Natchez Indian Tribe),alone,781
Edisto Natchez-Kusso Tribe of South Carolina (Natchez Indian Tribe),combo,"1,803"
Egegik Village,alone,42
Egegik Village,combo,102
Eklutna Native Village,alone,95
Eklutna Native Village,combo,198
Elem Indian Colony of the Sulphur Bank Rancheria,alone,88
Elem Indian Colony of the Sulphur Bank Rancheria,combo,124
Elk Valley Rancheria,alone,36
Elk Valley Rancheria,combo,49
Elnu Abenaki Tribe,alone,14
Elnu Abenaki Tribe,combo,27
Ely Shoshone Tribe,alone,111
Ely Shoshone Tribe,combo,187
Emmonak Village,alone,563
Emmonak Village,combo,620
English River First Nation,alone,30
English River First Nation,combo,"3,649"
Enterprise Rancheria of Maidu Indians,alone,182
Enterprise Rancheria of Maidu Indians,combo,342
Eskasoni,alone,3
Eskasoni,combo,18
Eskimo,alone,"3,337"
Eskimo,combo,"9,737"
Esquimalt,alone,15
Esquimalt,combo,27
Esselen,alone,101
Esselen,combo,477
Evansville Village (Bettles Field),alone,31
Evansville Village (Bettles Field),combo,61
Ewiiaapaayp Band of Kumeyaay Indians,alone,4
Ewiiaapaayp Band of Kumeyaay Indians,combo,6
Federated Indians of Graton Rancheria,alone,407
Federated Indians of Graton Rancheria,combo,966
Fernandeno Tataviam Band of Mission Indians,alone,475
Fernandeno Tataviam Band of Mission Indians,combo,756
Fisher River,alone,19
Fisher River,combo,45
Five Nations,alone,2
Five Nations,combo,42
Flandreau Santee Sioux Tribe of South Dakota,alone,365
Flandreau Santee Sioux Tribe of South Dakota,combo,602
Fond du Lac Band,alone,"1,867"
Fond du Lac Band,combo,"3,196"
"Forest County Potawatomi Community, Wisconsin",alone,427
"Forest County Potawatomi Community, Wisconsin",combo,568
Fort Alexander Band,alone,7
Fort Alexander Band,combo,10
Fort Belknap Indian Community of the Fort Belknap Reservation,alone,"1,064"
Fort Belknap Indian Community of the Fort Belknap Reservation,combo,"1,526"
Fort Bidwell Indian Community,alone,74
Fort Bidwell Indian Community,combo,103
Fort Independence Indian Community,alone,23
Fort Independence Indian Community,combo,50
Fort McDermitt Paiute and Shoshone Tribes of Nevada and Oregon,alone,202
Fort McDermitt Paiute and Shoshone Tribes of Nevada and Oregon,combo,235
Fort McDowell Yavapai Nation,alone,659
Fort McDowell Yavapai Nation,combo,761
"Fort Mojave Indian Tribe of Arizona, California, and Nevada",alone,"1,437"
"Fort Mojave Indian Tribe of Arizona, California, and Nevada",combo,"2,350"
Fort Sill Apache Tribe of Oklahoma,alone,"1,621"
Fort Sill Apache Tribe of Oklahoma,combo,"4,760"
Four Winds Cherokee,alone,405
Four Winds Cherokee,combo,847
French Canadian/French American Indian,alone,610
French Canadian/French American Indian,combo,"38,034"
Gabrieleno,alone,"2,014"
Gabrieleno,combo,"4,277"
Galena Village (Louden Village),alone,398
Galena Village (Louden Village),combo,481
Garden River Nation,alone,14
Garden River Nation,combo,39
Georgetown,alone,17
Georgetown,combo,62
Georgia Eastern Cherokee,alone,56
Georgia Eastern Cherokee,combo,316
Gibson Band (Wahta Mohawk),alone,0
Gibson Band (Wahta Mohawk),combo,4
Gila River Indian Community of the Gila River Indian Reservation,alone,"13,697"
Gila River Indian Community of the Gila River Indian Reservation,combo,"15,301"
Gitksan,alone,12
Gitksan,combo,63
Golden Hill Paugussett,alone,51
Golden Hill Paugussett,combo,184
Grand Portage Band,alone,317
Grand Portage Band,combo,586
Grand River Band of Ottawa Indians,alone,85
Grand River Band of Ottawa Indians,combo,190
Grand Traverse Band of Ottawa and Chippewa Indians,alone,"1,454"
Grand Traverse Band of Ottawa and Chippewa Indians,combo,"2,601"
Grassy Narrows First Nation,alone,X
Grassy Narrows First Nation,combo,X
Greenland Inuit,alone,21
Greenland Inuit,combo,81
Greenville Rancheria,alone,77
Greenville Rancheria,combo,99
Grindstone Indian Rancheria of Wintun-Wailaki Indians,alone,111
Grindstone Indian Rancheria of Wintun-Wailaki Indians,combo,144
Gros Ventres,alone,"2,374"
Gros Ventres,combo,"4,098"
Guarani,alone,505
Guarani,combo,"1,841"
Guatemalan Indian,alone,"7,108"
Guatemalan Indian,combo,"9,297"
Guatemalan Mayan,alone,"1,093"
Guatemalan Mayan,combo,"1,534"
Guaymi,alone,77
Guaymi,combo,452
Guidiville Rancheria of California,alone,52
Guidiville Rancheria of California,combo,71
Guilford Native American Association,alone,X
Guilford Native American Association,combo,6
Gulkana Village Council,alone,28
Gulkana Village Council,combo,36
Gull Bay Band,alone,1
Gull Bay Band,combo,7
Guyanese South American Indian,alone,"3,874"
Guyanese South American Indian,combo,"6,070"
Gwichya Gwich'in,alone,113
Gwichya Gwich'in,combo,186
Habematolel Pomo of Upper Lake,alone,74
Habematolel Pomo of Upper Lake,combo,131
Haida,alone,"1,110"
Haida,combo,"5,172"
Haliwa-Saponi Indian Tribe,alone,"3,091"
Haliwa-Saponi Indian Tribe,combo,"5,707"
"Hannahville Potawatomi Indian Tribe, Michigan",alone,331
"Hannahville Potawatomi Indian Tribe, Michigan",combo,417
Hassanamisco Band of the Nipmuc Nation,alone,10
Hassanamisco Band of the Nipmuc Nation,combo,19
Havasupai Tribe of the Havasupai Reservation,alone,418
Havasupai Tribe of the Havasupai Reservation,combo,675
Healy Lake Village,alone,17
Healy Lake Village,combo,24
Heiltsuk Band,alone,6
Heiltsuk Band,combo,10
Herring Pond Wampanoag Tribe,alone,24
Herring Pond Wampanoag Tribe,combo,80
Hesquiaht Band,alone,1
Hesquiaht Band,combo,8
Hiawatha First Nation,alone,7
Hiawatha First Nation,combo,66
Hidatsa,alone,429
Hidatsa,combo,"1,727"
Ho-Chunk Nation,alone,"5,364"
Ho-Chunk Nation,combo,"8,749"
Hoh Indian Tribe,alone,190
Hoh Indian Tribe,combo,258
Holy Cross Tribe,alone,242
Holy Cross Tribe,combo,329
Honduran Indian,alone,"3,452"
Honduran Indian,combo,"5,396"
Hoonah Indian Association,alone,138
Hoonah Indian Association,combo,305
Hoopa Extension,alone,4
Hoopa Extension,combo,18
Hoopa Valley Tribe,alone,"2,964"
Hoopa Valley Tribe,combo,"4,622"
Hope Band (Chawathil Nation),alone,47
Hope Band (Chawathil Nation),combo,128
Hopi Tribe of Arizona,alone,"12,412"
Hopi Tribe of Arizona,combo,"22,921"
Hopland Band of Pomo Indians,alone,271
Hopland Band of Pomo Indians,combo,501
Houlton Band of Maliseet Indians,alone,164
Houlton Band of Maliseet Indians,combo,287
